TweetId,Text_Only_Informative,Image_Only_Informative,Directed_Hate,Generalized_Hate,Sarcasm,Allegation,Justification,Refutation,Support,Oppose
1052062398813593600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052061176396431360,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1052054702823800832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052051769772167168,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1052050805652709377,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052049453543301120,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052046979726004224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052046673734762496,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1052044870758662144,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052040264678866945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052037690261233664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052037459213611008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1052036563536728064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052036551109046272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052036479332089856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052036089412706304,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1052035521399218176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1052035191903006721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052034373451694080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052033146273849345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052033123142303744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052032744899977217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052030676512464896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052030619683713024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052028583756132352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052024396481589248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052024246262747137,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1052023847703195654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052022796765675520,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052022542330822656,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1052019526399873024,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1052015898452811776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052015094203342848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052014790548148224,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1052012640522960896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052012502383513601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052010673574694912,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052010385841299456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052010293453185024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052008783361265665,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1052008753673973761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052008615463116800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1052007113025880065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052006543921729536,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052005980899180545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052004811766411264,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1052004549190451200,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1052001220603326464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051999822226608128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051997815574999040,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051995729219215361,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051994908175818752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051990883342594048,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051990511135780864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051989282225868800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051988967585972225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051988942726152192,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1051988620318531589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051988115240275968,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1051988066469072896,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051986120353959936,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051983079747665920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051982673915387905,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051979837383077889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051979549389414400,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051978287063298048,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051976441519321089,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051975980309520385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051974638731972609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051974115433869312,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051973740790210561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051973719428669442,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1051972435627663361,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051972330476503040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051972204047556608,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051971694359928832,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051970600875495424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051970552049659904,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051970017959522306,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1051969826548256768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051969582968315904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051969364944011264,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051968824642293762,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051968225615835136,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051966810449473536,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051966809623187457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051965039278780417,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051964747262902272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051963610728157185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051963478745862146,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051963337053999109,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051963202106322944,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051963199921090560,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051961783286677504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051961261607579648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051960660538445824,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051960032680701953,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1051958923119476737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051958202143629312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051957223830839296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051957160182259712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051952941811359750,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051951604335828993,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1051951191184281606,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051950167329509376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1051947500054016000,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051947088664133632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051946831599558657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051946352144334850,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051946290140000256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051944297543737346,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051944095583756288,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1051943602677460992,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051943508121141250,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051943239832371201,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051940980633550853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051940553062080512,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051939882623557633,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051938560926998529,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051937344490799105,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1051936264168099842,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1051934552678178816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051933825486475264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051933287529230336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051932240240816128,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051931257473523716,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051928737846046721,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051928080275726337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051927453155938306,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1051927182472306689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1051926614718713856,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051926454806691840,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051925556185448455,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051924655643201538,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051922039374835712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051921953026658305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051920470684119048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051919471454183427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051916640034516992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1051914769022836737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051914245766557701,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051911913603588096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051910566929784842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051909231883022336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051908838104788992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051908752570376192,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051907000303403008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051906904585318401,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051905845745860610,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1051904499206348805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051904498606559232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051904346005393410,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1051904344541618177,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1051903519962337281,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051903393717874688,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051903295843958786,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051903203745427456,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051901432444739584,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051898547983900672,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051898404744425478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051897900551168001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051897761136701440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051897521759551489,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051897295313223680,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1051896772967182338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051896469647544320,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051895776849403904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051892991034572800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051892619364700160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051892368356589568,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051892339751473152,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051891333630185472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051891086795378688,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051890973301764096,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051889869902008320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051889310289616897,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051888502802210816,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051886594578374661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051886112728371200,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051884059234844672,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051883309712564224,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051881526772695040,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051880614444589056,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051879902960603136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051879436541419525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051877999132307456,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051876656359436288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051876639028604929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051876635648057344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051875058505998336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051874964138151936,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051874454220001280,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051873424166068227,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051872628686942209,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051870993596276736,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051869349219192833,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051868547045978112,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1051868268711956481,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051867564031258626,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1051866565619195906,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051865848288354304,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051863704072007681,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051863480326909952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051863261010903040,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051862799083872256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051862487631622146,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051861631507009536,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1051861161539297280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051859337000275968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051858690154860546,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051856598765842432,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051856460941012992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051856407417491457,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051856376132235264,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051855676522156032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051854191906439168,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051854059211280386,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051853882232582144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051853288075718656,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051853138007871489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051852440428060672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051851694965960704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1051850904146780160,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051848849378009088,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051847319614889984,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051846836863021058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1051846258162319360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051844976001175553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051844625382686721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051841470875885568,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1051838627209256961,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051838590907535360,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051838321087971328,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1051836026581340161,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1051835631612162050,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051835500569464839,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051833828170448896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051830911812161536,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051828399709278208,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051827419731173376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051827110950699008,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051826897322221569,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051826363303219200,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051825482994466817,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1051825398504452096,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051825278270537728,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051822419869147136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051820694798028800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051820601030168576,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051817638500986880,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051814645223383040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051810953610825730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051809346512932864,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051808373061152769,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051805933972512769,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1051803283990360065,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051801566699802624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051801264701526017,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1051797384789970945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051796669174550528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051795206146809857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051789386579361793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1051785866434289664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051785416267821056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051783807404318720,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1051782650741096449,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051776775666225152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051776315525873664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051774099444379655,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1051770766319063040,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051770226885451776,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051769765306519552,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051767139546357760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051761360747532289,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1051758275069272064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051757924756934658,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1051756757205184512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051754114667950080,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051752509457530890,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051752110256283648,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051750090958725125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051748497202921472,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051744823580000256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051740927235112960,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051734602665156608,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051734588832276480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051734462562750465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051732893674946560,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051731127956721664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051728465135845378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
